"probe_at_utc","http_status","action","n_records","feed_last_updated"
"2026-09-01T05:15:56",200,"written",272,"2026-09-01T04:15:06"
"2026-09-01T05:16:26",304,"unchanged",NA,NA
"2026-09-01T05:16:56",304,"unchanged",NA,NA
"2026-09-01T05:17:26",304,"unchanged",NA,NA
"2026-09-01T05:17:56",304,"unchanged",NA,NA
"2026-09-01T05:18:26",304,"unchanged",NA,NA
"2026-09-01T05:18:56",304,"unchanged",NA,NA
"2026-09-01T05:19:26",304,"unchanged",NA,NA
"2026-09-01T05:19:56",304,"unchanged",NA,NA
"2026-09-01T05:20:26",304,"unchanged",NA,NA
"2026-09-01T05:20:56",200,"written",272,"2026-09-01T05:15:05"
"2026-09-01T05:21:26",304,"unchanged",NA,NA
"2026-09-01T05:21:56",304,"unchanged",NA,NA
"2026-09-01T05:22:26",304,"unchanged",NA,NA
"2026-09-01T05:22:56",304,"unchanged",NA,NA
"2026-09-01T05:23:26",304,"unchanged",NA,NA
"2026-09-01T05:23:56",304,"unchanged",NA,NA
"2026-09-01T05:24:26",304,"unchanged",NA,NA
"2026-09-01T05:24:56",304,"unchanged",NA,NA
"2026-09-01T05:25:26",304,"unchanged",NA,NA
"2026-09-01T05:25:56",304,"unchanged",NA,NA
"2026-09-01T05:26:26",304,"unchanged",NA,NA
"2026-09-01T05:26:56",304,"unchanged",NA,NA
"2026-09-01T05:27:26",304,"unchanged",NA,NA
"2026-09-01T05:27:56",304,"unchanged",NA,NA
"2026-09-01T05:28:26",304,"unchanged",NA,NA
"2026-09-01T05:28:56",304,"unchanged",NA,NA
"2026-09-01T05:29:26",304,"unchanged",NA,NA
"2026-09-01T05:29:56",304,"unchanged",NA,NA
"2026-09-01T05:30:26",304,"unchanged",NA,NA
"2026-09-01T05:30:56",304,"unchanged",NA,NA
"2026-09-01T05:31:26",304,"unchanged",NA,NA
"2026-09-01T05:31:56",304,"unchanged",NA,NA
"2026-09-01T05:32:26",304,"unchanged",NA,NA
"2026-09-01T05:32:56",304,"unchanged",NA,NA
"2026-09-01T05:33:26",200,"written",272,"2026-09-01T05:30:06"
"2026-09-01T05:33:56",304,"unchanged",NA,NA
"2026-09-01T05:34:26",304,"unchanged",NA,NA
"2026-09-01T05:34:56",304,"unchanged",NA,NA
"2026-09-01T05:35:26",304,"unchanged",NA,NA
"2026-09-01T05:35:56",304,"unchanged",NA,NA
"2026-09-01T05:36:26",304,"unchanged",NA,NA
"2026-09-01T05:37:01",304,"unchanged",NA,NA
"2026-09-01T05:37:26",304,"unchanged",NA,NA
"2026-09-01T05:37:56",304,"unchanged",NA,NA
"2026-09-01T05:38:26",304,"unchanged",NA,NA
"2026-09-01T05:38:56",304,"unchanged",NA,NA
"2026-09-01T05:39:26",304,"unchanged",NA,NA
"2026-09-01T05:39:56",304,"unchanged",NA,NA
"2026-09-01T05:40:26",304,"unchanged",NA,NA
"2026-09-01T05:40:56",304,"unchanged",NA,NA
"2026-09-01T05:41:26",304,"unchanged",NA,NA
"2026-09-01T05:41:56",304,"unchanged",NA,NA
"2026-09-01T05:42:26",304,"unchanged",NA,NA
"2026-09-01T05:42:56",304,"unchanged",NA,NA
"2026-09-01T05:43:26",304,"unchanged",NA,NA
"2026-09-01T05:43:56",304,"unchanged",NA,NA
"2026-09-01T05:44:26",304,"unchanged",NA,NA
"2026-09-01T05:44:56",304,"unchanged",NA,NA
"2026-09-01T05:45:26",304,"unchanged",NA,NA
"2026-09-01T05:45:56",304,"unchanged",NA,NA
"2026-09-01T05:46:26",304,"unchanged",NA,NA
"2026-09-01T05:46:56",304,"unchanged",NA,NA
"2026-09-01T05:47:26",304,"unchanged",NA,NA
"2026-09-01T05:47:56",304,"unchanged",NA,NA
"2026-09-01T05:48:26",304,"unchanged",NA,NA
"2026-09-01T05:48:56",304,"unchanged",NA,NA
"2026-09-01T05:49:26",304,"unchanged",NA,NA
"2026-09-01T05:49:56",304,"unchanged",NA,NA
"2026-09-01T05:50:26",304,"unchanged",NA,NA
"2026-09-01T05:50:56",304,"unchanged",NA,NA
"2026-09-01T05:51:26",304,"unchanged",NA,NA
"2026-09-01T05:51:56",304,"unchanged",NA,NA
"2026-09-01T05:52:26",304,"unchanged",NA,NA
"2026-09-01T05:52:56",304,"unchanged",NA,NA
"2026-09-01T05:53:26",304,"unchanged",NA,NA
"2026-09-01T05:53:56",304,"unchanged",NA,NA
"2026-09-01T05:54:26",304,"unchanged",NA,NA
"2026-09-01T05:54:56",304,"unchanged",NA,NA
"2026-09-01T05:55:26",304,"unchanged",NA,NA
"2026-09-01T05:55:56",304,"unchanged",NA,NA
"2026-09-01T05:56:26",304,"unchanged",NA,NA
"2026-09-01T05:56:56",304,"unchanged",NA,NA
"2026-09-01T05:57:26",304,"unchanged",NA,NA
"2026-09-01T05:57:56",304,"unchanged",NA,NA
"2026-09-01T05:58:26",304,"unchanged",NA,NA
"2026-09-01T05:58:56",304,"unchanged",NA,NA
"2026-09-01T05:59:26",304,"unchanged",NA,NA
"2026-09-01T05:59:56",304,"unchanged",NA,NA
"2026-09-01T06:00:26",304,"unchanged",NA,NA
"2026-09-01T06:00:56",304,"unchanged",NA,NA
"2026-09-01T06:01:26",304,"unchanged",NA,NA
"2026-09-01T06:01:56",304,"unchanged",NA,NA
"2026-09-01T06:02:26",200,"written",272,"2026-09-01T05:45:07"
"2026-09-01T06:02:56",304,"unchanged",NA,NA
"2026-09-01T06:03:26",304,"unchanged",NA,NA
"2026-09-01T06:03:56",304,"unchanged",NA,NA
"2026-09-01T06:04:26",304,"unchanged",NA,NA
"2026-09-01T06:04:56",304,"unchanged",NA,NA
"2026-09-01T06:05:26",304,"unchanged",NA,NA
"2026-09-01T06:05:56",304,"unchanged",NA,NA
"2026-09-01T06:06:26",304,"unchanged",NA,NA
"2026-09-01T06:06:56",304,"unchanged",NA,NA
"2026-09-01T06:07:26",304,"unchanged",NA,NA
"2026-09-01T06:07:56",304,"unchanged",NA,NA
"2026-09-01T06:08:26",304,"unchanged",NA,NA
"2026-09-01T06:08:56",304,"unchanged",NA,NA
"2026-09-01T06:09:26",304,"unchanged",NA,NA
"2026-09-01T06:09:56",304,"unchanged",NA,NA
"2026-09-01T06:10:26",304,"unchanged",NA,NA
"2026-09-01T06:10:56",304,"unchanged",NA,NA
"2026-09-01T06:11:26",304,"unchanged",NA,NA
"2026-09-01T06:11:56",304,"unchanged",NA,NA
"2026-09-01T06:12:26",304,"unchanged",NA,NA
"2026-09-01T06:12:56",304,"unchanged",NA,NA
"2026-09-01T06:13:26",304,"unchanged",NA,NA
"2026-09-01T06:13:56",304,"unchanged",NA,NA
"2026-09-01T06:14:26",304,"unchanged",NA,NA
"2026-09-01T06:14:56",304,"unchanged",NA,NA
"2026-09-01T06:15:26",304,"unchanged",NA,NA
"2026-09-01T06:15:56",304,"unchanged",NA,NA
"2026-09-01T06:16:26",304,"unchanged",NA,NA
"2026-09-01T06:16:56",304,"unchanged",NA,NA
"2026-09-01T06:17:26",304,"unchanged",NA,NA
"2026-09-01T06:17:56",304,"unchanged",NA,NA
"2026-09-01T06:18:26",304,"unchanged",NA,NA
"2026-09-01T06:18:56",304,"unchanged",NA,NA
"2026-09-01T06:19:26",304,"unchanged",NA,NA
"2026-09-01T06:19:56",304,"unchanged",NA,NA
"2026-09-01T06:20:26",304,"unchanged",NA,NA
"2026-09-01T06:20:56",304,"unchanged",NA,NA
"2026-09-01T06:21:26",304,"unchanged",NA,NA
"2026-09-01T06:21:56",304,"unchanged",NA,NA
"2026-09-01T06:22:26",304,"unchanged",NA,NA
"2026-09-01T06:22:56",304,"unchanged",NA,NA
"2026-09-01T06:23:26",304,"unchanged",NA,NA
"2026-09-01T06:23:56",304,"unchanged",NA,NA
"2026-09-01T06:24:26",304,"unchanged",NA,NA
"2026-09-01T06:24:56",304,"unchanged",NA,NA
"2026-09-01T06:25:26",304,"unchanged",NA,NA
"2026-09-01T06:25:56",304,"unchanged",NA,NA
"2026-09-01T06:26:26",304,"unchanged",NA,NA
"2026-09-01T06:26:56",304,"unchanged",NA,NA
"2026-09-01T06:27:26",304,"unchanged",NA,NA
"2026-09-01T06:27:56",304,"unchanged",NA,NA
"2026-09-01T06:28:26",304,"unchanged",NA,NA
"2026-09-01T06:28:56",304,"unchanged",NA,NA
"2026-09-01T06:29:26",304,"unchanged",NA,NA
"2026-09-01T06:29:56",304,"unchanged",NA,NA
"2026-09-01T06:30:26",304,"unchanged",NA,NA
"2026-09-01T06:30:56",304,"unchanged",NA,NA
"2026-09-01T06:31:26",304,"unchanged",NA,NA
"2026-09-01T06:31:56",304,"unchanged",NA,NA
"2026-09-01T06:32:26",304,"unchanged",NA,NA
"2026-09-01T06:32:56",304,"unchanged",NA,NA
"2026-09-01T06:33:26",304,"unchanged",NA,NA
"2026-09-01T06:33:56",304,"unchanged",NA,NA
"2026-09-01T06:34:26",304,"unchanged",NA,NA
"2026-09-01T06:34:56",304,"unchanged",NA,NA
"2026-09-01T06:35:26",304,"unchanged",NA,NA
"2026-09-01T06:35:56",304,"unchanged",NA,NA
"2026-09-01T06:36:26",304,"unchanged",NA,NA
"2026-09-01T06:36:56",304,"unchanged",NA,NA
"2026-09-01T06:37:26",304,"unchanged",NA,NA
"2026-09-01T06:37:56",304,"unchanged",NA,NA
"2026-09-01T06:38:26",304,"unchanged",NA,NA
"2026-09-01T06:38:56",304,"unchanged",NA,NA
"2026-09-01T06:39:26",304,"unchanged",NA,NA
"2026-09-01T06:39:56",304,"unchanged",NA,NA
"2026-09-01T06:40:26",200,"written",272,"2026-09-01T06:30:07"
"2026-09-01T06:40:56",304,"unchanged",NA,NA
"2026-09-01T06:41:26",200,"written",272,"2026-09-01T06:00:08"
"2026-09-01T06:41:56",304,"unchanged",NA,NA
"2026-09-01T06:42:31",304,"unchanged",NA,NA
"2026-09-01T06:42:56",304,"unchanged",NA,NA
"2026-09-01T06:43:26",304,"unchanged",NA,NA
"2026-09-01T06:43:56",304,"unchanged",NA,NA
"2026-09-01T06:44:26",304,"unchanged",NA,NA
"2026-09-01T06:44:56",304,"unchanged",NA,NA
"2026-09-01T06:45:26",304,"unchanged",NA,NA
"2026-09-01T06:45:56",304,"unchanged",NA,NA
"2026-09-01T06:46:26",304,"unchanged",NA,NA
"2026-09-01T06:46:56",304,"unchanged",NA,NA
"2026-09-01T06:47:26",304,"unchanged",NA,NA
"2026-09-01T06:47:56",304,"unchanged",NA,NA
"2026-09-01T06:48:26",304,"unchanged",NA,NA
"2026-09-01T06:48:56",304,"unchanged",NA,NA
"2026-09-01T06:49:26",304,"unchanged",NA,NA
"2026-09-01T06:49:56",304,"unchanged",NA,NA
"2026-09-01T06:50:26",304,"unchanged",NA,NA
"2026-09-01T06:50:56",304,"unchanged",NA,NA
"2026-09-01T06:51:26",304,"unchanged",NA,NA
"2026-09-01T06:51:56",304,"unchanged",NA,NA
"2026-09-01T06:52:26",304,"unchanged",NA,NA
"2026-09-01T06:52:56",304,"unchanged",NA,NA
"2026-09-01T06:53:26",304,"unchanged",NA,NA
"2026-09-01T06:53:56",304,"unchanged",NA,NA
"2026-09-01T06:54:26",304,"unchanged",NA,NA
"2026-09-01T06:54:56",304,"unchanged",NA,NA
"2026-09-01T06:55:26",304,"unchanged",NA,NA
"2026-09-01T06:55:56",304,"unchanged",NA,NA
"2026-09-01T06:56:26",304,"unchanged",NA,NA
"2026-09-01T06:56:56",304,"unchanged",NA,NA
"2026-09-01T06:57:26",304,"unchanged",NA,NA
"2026-09-01T06:57:56",304,"unchanged",NA,NA
"2026-09-01T06:58:26",304,"unchanged",NA,NA
"2026-09-01T06:58:56",304,"unchanged",NA,NA
"2026-09-01T06:59:26",304,"unchanged",NA,NA
"2026-09-01T06:59:56",304,"unchanged",NA,NA
"2026-09-01T07:00:26",304,"unchanged",NA,NA
"2026-09-01T07:00:56",304,"unchanged",NA,NA
"2026-09-01T07:01:26",304,"unchanged",NA,NA
"2026-09-01T07:01:56",304,"unchanged",NA,NA
"2026-09-01T07:02:26",304,"unchanged",NA,NA
"2026-09-01T07:02:56",304,"unchanged",NA,NA
"2026-09-01T07:03:26",304,"unchanged",NA,NA
"2026-09-01T07:03:56",304,"unchanged",NA,NA
"2026-09-01T07:04:26",304,"unchanged",NA,NA
"2026-09-01T07:04:56",304,"unchanged",NA,NA
"2026-09-01T07:05:26",304,"unchanged",NA,NA
"2026-09-01T07:05:56",304,"unchanged",NA,NA
"2026-09-01T07:06:26",304,"unchanged",NA,NA
"2026-09-01T07:06:56",304,"unchanged",NA,NA
"2026-09-01T07:07:26",304,"unchanged",NA,NA
"2026-09-01T07:07:56",304,"unchanged",NA,NA
"2026-09-01T07:08:26",304,"unchanged",NA,NA
"2026-09-01T07:08:56",304,"unchanged",NA,NA
"2026-09-01T07:09:26",304,"unchanged",NA,NA
"2026-09-01T07:09:56",304,"unchanged",NA,NA
"2026-09-01T07:10:26",304,"unchanged",NA,NA
"2026-09-01T07:10:56",304,"unchanged",NA,NA
"2026-09-01T07:11:26",304,"unchanged",NA,NA
"2026-09-01T07:11:56",304,"unchanged",NA,NA
"2026-09-01T07:12:26",304,"unchanged",NA,NA
"2026-09-01T07:12:56",304,"unchanged",NA,NA
"2026-09-01T07:13:26",304,"unchanged",NA,NA
"2026-09-01T07:13:56",304,"unchanged",NA,NA
"2026-09-01T07:14:26",304,"unchanged",NA,NA
"2026-09-01T07:14:56",304,"unchanged",NA,NA
"2026-09-01T07:15:26",304,"unchanged",NA,NA
"2026-09-01T07:15:56",304,"unchanged",NA,NA
"2026-09-01T07:16:26",304,"unchanged",NA,NA
"2026-09-01T07:16:56",304,"unchanged",NA,NA
"2026-09-01T07:17:26",304,"unchanged",NA,NA
"2026-09-01T07:17:56",304,"unchanged",NA,NA
"2026-09-01T07:18:26",200,"written",272,"2026-09-01T07:00:07"
"2026-09-01T07:18:56",304,"unchanged",NA,NA
"2026-09-01T07:19:26",304,"unchanged",NA,NA
"2026-09-01T07:19:56",304,"unchanged",NA,NA
"2026-09-01T07:20:26",304,"unchanged",NA,NA
"2026-09-01T07:20:56",304,"unchanged",NA,NA
"2026-09-01T07:21:26",304,"unchanged",NA,NA
"2026-09-01T07:21:56",304,"unchanged",NA,NA
"2026-09-01T07:22:26",304,"unchanged",NA,NA
"2026-09-01T07:22:56",304,"unchanged",NA,NA
"2026-09-01T07:23:26",304,"unchanged",NA,NA
"2026-09-01T07:23:56",304,"unchanged",NA,NA
"2026-09-01T07:24:26",304,"unchanged",NA,NA
"2026-09-01T07:24:56",304,"unchanged",NA,NA
"2026-09-01T07:25:26",304,"unchanged",NA,NA
"2026-09-01T07:25:56",304,"unchanged",NA,NA
"2026-09-01T07:26:26",304,"unchanged",NA,NA
"2026-09-01T07:26:56",304,"unchanged",NA,NA
"2026-09-01T07:27:26",304,"unchanged",NA,NA
"2026-09-01T07:27:56",304,"unchanged",NA,NA
"2026-09-01T07:28:26",304,"unchanged",NA,NA
"2026-09-01T07:28:56",304,"unchanged",NA,NA
