"probe_at_utc","http_status","action","n_records","feed_last_updated"
"2026-09-03T05:05:59",200,"written",272,"2026-09-03T03:45:04"
"2026-09-03T05:06:29",304,"unchanged",NA,NA
"2026-09-03T05:06:59",304,"unchanged",NA,NA
"2026-09-03T05:07:29",304,"unchanged",NA,NA
"2026-09-03T05:07:59",304,"unchanged",NA,NA
"2026-09-03T05:08:29",304,"unchanged",NA,NA
"2026-09-03T05:08:59",304,"unchanged",NA,NA
"2026-09-03T05:09:29",304,"unchanged",NA,NA
"2026-09-03T05:09:59",304,"unchanged",NA,NA
"2026-09-03T05:10:29",304,"unchanged",NA,NA
"2026-09-03T05:10:59",304,"unchanged",NA,NA
"2026-09-03T05:11:29",304,"unchanged",NA,NA
"2026-09-03T05:11:59",304,"unchanged",NA,NA
"2026-09-03T05:12:29",304,"unchanged",NA,NA
"2026-09-03T05:12:59",304,"unchanged",NA,NA
"2026-09-03T05:13:29",304,"unchanged",NA,NA
"2026-09-03T05:14:00",200,"written",272,"2026-09-03T05:00:05"
"2026-09-03T05:14:29",304,"unchanged",NA,NA
"2026-09-03T05:14:59",304,"unchanged",NA,NA
"2026-09-03T05:15:29",304,"unchanged",NA,NA
"2026-09-03T05:15:59",304,"unchanged",NA,NA
"2026-09-03T05:16:29",304,"unchanged",NA,NA
"2026-09-03T05:16:59",304,"unchanged",NA,NA
"2026-09-03T05:17:29",304,"unchanged",NA,NA
"2026-09-03T05:17:59",304,"unchanged",NA,NA
"2026-09-03T05:18:29",304,"unchanged",NA,NA
"2026-09-03T05:18:59",304,"unchanged",NA,NA
"2026-09-03T05:19:29",304,"unchanged",NA,NA
"2026-09-03T05:19:59",304,"unchanged",NA,NA
"2026-09-03T05:20:29",304,"unchanged",NA,NA
"2026-09-03T05:20:59",304,"unchanged",NA,NA
"2026-09-03T05:21:29",304,"unchanged",NA,NA
"2026-09-03T05:22:00",200,"written",272,"2026-09-03T05:15:06"
"2026-09-03T05:22:29",304,"unchanged",NA,NA
"2026-09-03T05:22:59",304,"unchanged",NA,NA
"2026-09-03T05:23:29",304,"unchanged",NA,NA
"2026-09-03T05:23:59",304,"unchanged",NA,NA
"2026-09-03T05:24:29",304,"unchanged",NA,NA
"2026-09-03T05:24:59",304,"unchanged",NA,NA
"2026-09-03T05:25:29",304,"unchanged",NA,NA
"2026-09-03T05:25:59",304,"unchanged",NA,NA
"2026-09-03T05:26:29",304,"unchanged",NA,NA
"2026-09-03T05:26:59",304,"unchanged",NA,NA
"2026-09-03T05:27:29",304,"unchanged",NA,NA
"2026-09-03T05:28:00",304,"unchanged",NA,NA
"2026-09-03T05:28:29",304,"unchanged",NA,NA
"2026-09-03T05:28:59",304,"unchanged",NA,NA
"2026-09-03T05:29:29",304,"unchanged",NA,NA
"2026-09-03T05:29:59",304,"unchanged",NA,NA
"2026-09-03T05:30:29",304,"unchanged",NA,NA
"2026-09-03T05:30:59",304,"unchanged",NA,NA
"2026-09-03T05:31:29",304,"unchanged",NA,NA
"2026-09-03T05:31:59",304,"unchanged",NA,NA
"2026-09-03T05:32:29",304,"unchanged",NA,NA
"2026-09-03T05:32:59",304,"unchanged",NA,NA
"2026-09-03T05:33:29",304,"unchanged",NA,NA
"2026-09-03T05:33:59",304,"unchanged",NA,NA
"2026-09-03T05:34:29",304,"unchanged",NA,NA
"2026-09-03T05:34:59",304,"unchanged",NA,NA
"2026-09-03T05:35:29",304,"unchanged",NA,NA
"2026-09-03T05:35:59",304,"unchanged",NA,NA
"2026-09-03T05:36:29",304,"unchanged",NA,NA
"2026-09-03T05:36:59",304,"unchanged",NA,NA
"2026-09-03T05:37:29",304,"unchanged",NA,NA
"2026-09-03T05:37:59",304,"unchanged",NA,NA
"2026-09-03T05:38:29",304,"unchanged",NA,NA
"2026-09-03T05:38:59",304,"unchanged",NA,NA
"2026-09-03T05:39:29",304,"unchanged",NA,NA
"2026-09-03T05:39:59",304,"unchanged",NA,NA
"2026-09-03T05:40:29",304,"unchanged",NA,NA
"2026-09-03T05:40:59",304,"unchanged",NA,NA
"2026-09-03T05:41:29",304,"unchanged",NA,NA
"2026-09-03T05:41:59",304,"unchanged",NA,NA
"2026-09-03T05:42:29",304,"unchanged",NA,NA
"2026-09-03T05:42:59",304,"unchanged",NA,NA
"2026-09-03T05:43:29",304,"unchanged",NA,NA
"2026-09-03T05:43:59",304,"unchanged",NA,NA
"2026-09-03T05:44:29",304,"unchanged",NA,NA
"2026-09-03T05:44:59",304,"unchanged",NA,NA
"2026-09-03T05:45:29",304,"unchanged",NA,NA
"2026-09-03T05:45:59",304,"unchanged",NA,NA
"2026-09-03T05:46:29",304,"unchanged",NA,NA
"2026-09-03T05:46:59",304,"unchanged",NA,NA
"2026-09-03T05:47:29",304,"unchanged",NA,NA
"2026-09-03T05:47:59",304,"unchanged",NA,NA
"2026-09-03T05:48:29",304,"unchanged",NA,NA
"2026-09-03T05:48:59",304,"unchanged",NA,NA
"2026-09-03T05:49:29",304,"unchanged",NA,NA
"2026-09-03T05:49:59",200,"written",272,"2026-09-03T05:45:05"
"2026-09-03T05:50:29",304,"unchanged",NA,NA
"2026-09-03T05:50:59",304,"unchanged",NA,NA
"2026-09-03T05:51:29",304,"unchanged",NA,NA
"2026-09-03T05:51:59",304,"unchanged",NA,NA
"2026-09-03T05:52:29",304,"unchanged",NA,NA
"2026-09-03T05:52:59",304,"unchanged",NA,NA
"2026-09-03T05:53:29",304,"unchanged",NA,NA
"2026-09-03T05:53:59",304,"unchanged",NA,NA
"2026-09-03T05:54:29",304,"unchanged",NA,NA
"2026-09-03T05:54:59",304,"unchanged",NA,NA
"2026-09-03T05:55:29",304,"unchanged",NA,NA
"2026-09-03T05:55:59",304,"unchanged",NA,NA
"2026-09-03T05:56:29",304,"unchanged",NA,NA
"2026-09-03T05:56:59",304,"unchanged",NA,NA
"2026-09-03T05:57:29",304,"unchanged",NA,NA
"2026-09-03T05:57:59",304,"unchanged",NA,NA
"2026-09-03T05:58:29",304,"unchanged",NA,NA
"2026-09-03T05:58:59",200,"written",272,"2026-09-03T05:30:05"
"2026-09-03T05:59:29",304,"unchanged",NA,NA
"2026-09-03T05:59:59",304,"unchanged",NA,NA
"2026-09-03T06:00:29",304,"unchanged",NA,NA
"2026-09-03T06:00:59",304,"unchanged",NA,NA
"2026-09-03T06:01:29",304,"unchanged",NA,NA
"2026-09-03T06:01:59",304,"unchanged",NA,NA
"2026-09-03T06:02:29",304,"unchanged",NA,NA
"2026-09-03T06:02:59",304,"unchanged",NA,NA
"2026-09-03T06:03:29",304,"unchanged",NA,NA
"2026-09-03T06:03:59",304,"unchanged",NA,NA
"2026-09-03T06:04:29",304,"unchanged",NA,NA
"2026-09-03T06:04:59",304,"unchanged",NA,NA
"2026-09-03T06:05:29",304,"unchanged",NA,NA
"2026-09-03T06:05:59",304,"unchanged",NA,NA
"2026-09-03T06:06:29",304,"unchanged",NA,NA
"2026-09-03T06:06:59",304,"unchanged",NA,NA
"2026-09-03T06:07:29",304,"unchanged",NA,NA
"2026-09-03T06:07:59",304,"unchanged",NA,NA
"2026-09-03T06:08:29",304,"unchanged",NA,NA
"2026-09-03T06:08:59",304,"unchanged",NA,NA
"2026-09-03T06:09:29",304,"unchanged",NA,NA
"2026-09-03T06:09:59",304,"unchanged",NA,NA
"2026-09-03T06:10:29",304,"unchanged",NA,NA
"2026-09-03T06:10:59",304,"unchanged",NA,NA
"2026-09-03T06:11:29",304,"unchanged",NA,NA
"2026-09-03T06:11:59",304,"unchanged",NA,NA
"2026-09-03T06:12:29",304,"unchanged",NA,NA
"2026-09-03T06:12:59",304,"unchanged",NA,NA
"2026-09-03T06:13:29",304,"unchanged",NA,NA
"2026-09-03T06:13:59",304,"unchanged",NA,NA
"2026-09-03T06:14:29",304,"unchanged",NA,NA
"2026-09-03T06:14:59",304,"unchanged",NA,NA
"2026-09-03T06:15:29",304,"unchanged",NA,NA
"2026-09-03T06:15:59",304,"unchanged",NA,NA
"2026-09-03T06:16:29",304,"unchanged",NA,NA
"2026-09-03T06:16:59",304,"unchanged",NA,NA
"2026-09-03T06:17:29",304,"unchanged",NA,NA
"2026-09-03T06:17:59",304,"unchanged",NA,NA
"2026-09-03T06:18:29",304,"unchanged",NA,NA
"2026-09-03T06:18:59",304,"unchanged",NA,NA
"2026-09-03T06:19:29",304,"unchanged",NA,NA
"2026-09-03T06:19:59",304,"unchanged",NA,NA
"2026-09-03T06:20:29",304,"unchanged",NA,NA
"2026-09-03T06:20:59",304,"unchanged",NA,NA
"2026-09-03T06:21:29",304,"unchanged",NA,NA
"2026-09-03T06:21:59",304,"unchanged",NA,NA
"2026-09-03T06:22:29",304,"unchanged",NA,NA
"2026-09-03T06:22:59",304,"unchanged",NA,NA
"2026-09-03T06:23:29",304,"unchanged",NA,NA
"2026-09-03T06:23:59",304,"unchanged",NA,NA
"2026-09-03T06:24:29",304,"unchanged",NA,NA
"2026-09-03T06:24:59",304,"unchanged",NA,NA
"2026-09-03T06:25:29",304,"unchanged",NA,NA
"2026-09-03T06:25:59",304,"unchanged",NA,NA
"2026-09-03T06:26:29",304,"unchanged",NA,NA
"2026-09-03T06:26:59",304,"unchanged",NA,NA
"2026-09-03T06:27:29",304,"unchanged",NA,NA
"2026-09-03T06:27:59",304,"unchanged",NA,NA
"2026-09-03T06:28:29",304,"unchanged",NA,NA
"2026-09-03T06:28:59",304,"unchanged",NA,NA
"2026-09-03T06:29:29",304,"unchanged",NA,NA
"2026-09-03T06:29:59",304,"unchanged",NA,NA
"2026-09-03T06:30:29",304,"unchanged",NA,NA
"2026-09-03T06:30:59",304,"unchanged",NA,NA
"2026-09-03T06:31:29",304,"unchanged",NA,NA
"2026-09-03T06:31:59",304,"unchanged",NA,NA
"2026-09-03T06:32:29",304,"unchanged",NA,NA
"2026-09-03T06:32:59",304,"unchanged",NA,NA
"2026-09-03T06:33:29",304,"unchanged",NA,NA
"2026-09-03T06:33:59",304,"unchanged",NA,NA
"2026-09-03T06:34:29",304,"unchanged",NA,NA
"2026-09-03T06:34:59",304,"unchanged",NA,NA
"2026-09-03T06:35:29",304,"unchanged",NA,NA
"2026-09-03T06:35:59",304,"unchanged",NA,NA
"2026-09-03T06:36:29",304,"unchanged",NA,NA
"2026-09-03T06:36:59",304,"unchanged",NA,NA
"2026-09-03T06:37:29",304,"unchanged",NA,NA
"2026-09-03T06:37:59",304,"unchanged",NA,NA
"2026-09-03T06:38:29",304,"unchanged",NA,NA
"2026-09-03T06:39:00",200,"written",272,"2026-09-03T06:15:05"
"2026-09-03T06:39:29",304,"unchanged",NA,NA
"2026-09-03T06:39:59",304,"unchanged",NA,NA
"2026-09-03T06:40:29",304,"unchanged",NA,NA
"2026-09-03T06:40:59",304,"unchanged",NA,NA
"2026-09-03T06:41:29",304,"unchanged",NA,NA
"2026-09-03T06:41:59",304,"unchanged",NA,NA
"2026-09-03T06:42:29",304,"unchanged",NA,NA
"2026-09-03T06:42:59",304,"unchanged",NA,NA
"2026-09-03T06:43:29",304,"unchanged",NA,NA
"2026-09-03T06:43:59",304,"unchanged",NA,NA
"2026-09-03T06:44:29",304,"unchanged",NA,NA
"2026-09-03T06:44:59",304,"unchanged",NA,NA
"2026-09-03T06:45:29",304,"unchanged",NA,NA
"2026-09-03T06:45:59",304,"unchanged",NA,NA
"2026-09-03T06:46:29",304,"unchanged",NA,NA
"2026-09-03T06:46:59",304,"unchanged",NA,NA
"2026-09-03T06:47:29",304,"unchanged",NA,NA
"2026-09-03T06:47:59",304,"unchanged",NA,NA
"2026-09-03T06:48:29",304,"unchanged",NA,NA
"2026-09-03T06:48:59",304,"unchanged",NA,NA
"2026-09-03T06:49:29",304,"unchanged",NA,NA
"2026-09-03T06:49:59",304,"unchanged",NA,NA
"2026-09-03T06:50:29",304,"unchanged",NA,NA
"2026-09-03T06:50:59",304,"unchanged",NA,NA
"2026-09-03T06:51:29",304,"unchanged",NA,NA
"2026-09-03T06:51:59",304,"unchanged",NA,NA
"2026-09-03T06:52:29",304,"unchanged",NA,NA
"2026-09-03T06:52:59",304,"unchanged",NA,NA
"2026-09-03T06:53:29",304,"unchanged",NA,NA
"2026-09-03T06:53:59",304,"unchanged",NA,NA
"2026-09-03T06:54:29",304,"unchanged",NA,NA
"2026-09-03T06:54:59",304,"unchanged",NA,NA
"2026-09-03T06:55:29",304,"unchanged",NA,NA
"2026-09-03T06:55:59",304,"unchanged",NA,NA
"2026-09-03T06:56:29",304,"unchanged",NA,NA
"2026-09-03T06:56:59",304,"unchanged",NA,NA
"2026-09-03T06:57:29",304,"unchanged",NA,NA
"2026-09-03T06:57:59",304,"unchanged",NA,NA
"2026-09-03T06:58:29",304,"unchanged",NA,NA
"2026-09-03T06:58:59",304,"unchanged",NA,NA
"2026-09-03T06:59:29",304,"unchanged",NA,NA
"2026-09-03T07:00:00",304,"unchanged",NA,NA
"2026-09-03T07:00:29",304,"unchanged",NA,NA
"2026-09-03T07:00:59",304,"unchanged",NA,NA
"2026-09-03T07:01:29",304,"unchanged",NA,NA
"2026-09-03T07:01:59",304,"unchanged",NA,NA
"2026-09-03T07:02:29",304,"unchanged",NA,NA
"2026-09-03T07:02:59",304,"unchanged",NA,NA
"2026-09-03T07:03:29",304,"unchanged",NA,NA
"2026-09-03T07:03:59",304,"unchanged",NA,NA
"2026-09-03T07:04:29",304,"unchanged",NA,NA
"2026-09-03T07:05:00",200,"written",272,"2026-09-03T06:45:06"
"2026-09-03T07:05:29",304,"unchanged",NA,NA
"2026-09-03T07:05:59",304,"unchanged",NA,NA
"2026-09-03T07:06:29",304,"unchanged",NA,NA
"2026-09-03T07:06:59",304,"unchanged",NA,NA
"2026-09-03T07:07:29",304,"unchanged",NA,NA
"2026-09-03T07:07:59",304,"unchanged",NA,NA
"2026-09-03T07:08:29",304,"unchanged",NA,NA
"2026-09-03T07:08:59",304,"unchanged",NA,NA
"2026-09-03T07:09:29",304,"unchanged",NA,NA
"2026-09-03T07:09:59",304,"unchanged",NA,NA
"2026-09-03T07:10:29",304,"unchanged",NA,NA
"2026-09-03T07:10:59",304,"unchanged",NA,NA
"2026-09-03T07:11:29",304,"unchanged",NA,NA
"2026-09-03T07:11:59",304,"unchanged",NA,NA
"2026-09-03T07:12:29",304,"unchanged",NA,NA
"2026-09-03T07:12:59",304,"unchanged",NA,NA
"2026-09-03T07:13:29",304,"unchanged",NA,NA
"2026-09-03T07:13:59",304,"unchanged",NA,NA
"2026-09-03T07:14:29",304,"unchanged",NA,NA
"2026-09-03T07:14:59",304,"unchanged",NA,NA
"2026-09-03T07:15:29",304,"unchanged",NA,NA
"2026-09-03T07:15:59",304,"unchanged",NA,NA
"2026-09-03T07:16:29",304,"unchanged",NA,NA
"2026-09-03T07:16:59",304,"unchanged",NA,NA
"2026-09-03T07:17:29",304,"unchanged",NA,NA
"2026-09-03T07:17:59",304,"unchanged",NA,NA
"2026-09-03T07:18:29",304,"unchanged",NA,NA
"2026-09-03T07:18:59",304,"unchanged",NA,NA
"2026-09-03T07:19:29",304,"unchanged",NA,NA
"2026-09-03T07:19:59",304,"unchanged",NA,NA
"2026-09-03T07:20:29",304,"unchanged",NA,NA
"2026-09-03T07:21:00",200,"written",272,"2026-09-03T07:15:05"
"2026-09-03T07:21:29",304,"unchanged",NA,NA
"2026-09-03T07:21:59",304,"unchanged",NA,NA
"2026-09-03T07:22:29",304,"unchanged",NA,NA
"2026-09-03T07:22:59",304,"unchanged",NA,NA
"2026-09-03T07:23:29",304,"unchanged",NA,NA
"2026-09-03T07:23:59",304,"unchanged",NA,NA
"2026-09-03T07:24:29",304,"unchanged",NA,NA
"2026-09-03T07:24:59",304,"unchanged",NA,NA
"2026-09-03T07:25:29",304,"unchanged",NA,NA
"2026-09-03T07:25:59",304,"unchanged",NA,NA
"2026-09-03T07:26:29",304,"unchanged",NA,NA
"2026-09-03T07:26:59",304,"unchanged",NA,NA
"2026-09-03T07:27:29",304,"unchanged",NA,NA
"2026-09-03T07:27:59",304,"unchanged",NA,NA
"2026-09-03T07:28:29",304,"unchanged",NA,NA
"2026-09-03T07:28:59",304,"unchanged",NA,NA
"2026-09-03T07:29:29",304,"unchanged",NA,NA
"2026-09-03T07:29:59",304,"unchanged",NA,NA
"2026-09-03T07:30:29",304,"unchanged",NA,NA
"2026-09-03T07:30:59",304,"unchanged",NA,NA
"2026-09-03T07:31:29",304,"unchanged",NA,NA
"2026-09-03T07:31:59",304,"unchanged",NA,NA
"2026-09-03T07:32:29",304,"unchanged",NA,NA
"2026-09-03T07:32:59",304,"unchanged",NA,NA
"2026-09-03T07:33:29",304,"unchanged",NA,NA
"2026-09-03T07:33:59",304,"unchanged",NA,NA
"2026-09-03T07:34:29",304,"unchanged",NA,NA
