"probe_at_utc","http_status","action","n_records","feed_last_updated"
"2026-09-07T19:12:15",200,"written",272,"2026-09-07T18:45:04"
"2026-09-07T19:12:45",304,"unchanged",NA,NA
"2026-09-07T19:13:15",304,"unchanged",NA,NA
"2026-09-07T19:13:45",304,"unchanged",NA,NA
"2026-09-07T19:14:15",304,"unchanged",NA,NA
"2026-09-07T19:14:45",304,"unchanged",NA,NA
"2026-09-07T19:15:15",304,"unchanged",NA,NA
"2026-09-07T19:15:45",304,"unchanged",NA,NA
"2026-09-07T19:16:15",304,"unchanged",NA,NA
"2026-09-07T19:16:45",304,"unchanged",NA,NA
"2026-09-07T19:17:15",304,"unchanged",NA,NA
"2026-09-07T19:17:45",304,"unchanged",NA,NA
"2026-09-07T19:18:15",304,"unchanged",NA,NA
"2026-09-07T19:18:45",304,"unchanged",NA,NA
"2026-09-07T19:19:15",304,"unchanged",NA,NA
"2026-09-07T19:19:45",304,"unchanged",NA,NA
"2026-09-07T19:20:15",304,"unchanged",NA,NA
"2026-09-07T19:20:45",304,"unchanged",NA,NA
"2026-09-07T19:21:15",304,"unchanged",NA,NA
"2026-09-07T19:21:45",304,"unchanged",NA,NA
"2026-09-07T19:22:15",304,"unchanged",NA,NA
"2026-09-07T19:22:45",304,"unchanged",NA,NA
"2026-09-07T19:23:15",304,"unchanged",NA,NA
"2026-09-07T19:23:45",304,"unchanged",NA,NA
"2026-09-07T19:24:15",304,"unchanged",NA,NA
"2026-09-07T19:24:45",304,"unchanged",NA,NA
"2026-09-07T19:25:15",304,"unchanged",NA,NA
"2026-09-07T19:25:45",304,"unchanged",NA,NA
"2026-09-07T19:26:15",304,"unchanged",NA,NA
"2026-09-07T19:26:45",304,"unchanged",NA,NA
"2026-09-07T19:27:15",304,"unchanged",NA,NA
"2026-09-07T19:27:45",304,"unchanged",NA,NA
"2026-09-07T19:28:15",200,"written",272,"2026-09-07T19:15:05"
"2026-09-07T19:28:45",304,"unchanged",NA,NA
"2026-09-07T19:29:15",304,"unchanged",NA,NA
"2026-09-07T19:29:45",304,"unchanged",NA,NA
"2026-09-07T19:30:15",304,"unchanged",NA,NA
"2026-09-07T19:30:45",304,"unchanged",NA,NA
"2026-09-07T19:31:15",304,"unchanged",NA,NA
"2026-09-07T19:31:45",304,"unchanged",NA,NA
"2026-09-07T19:32:15",304,"unchanged",NA,NA
"2026-09-07T19:32:45",304,"unchanged",NA,NA
"2026-09-07T19:33:15",304,"unchanged",NA,NA
"2026-09-07T19:33:45",304,"unchanged",NA,NA
"2026-09-07T19:34:15",304,"unchanged",NA,NA
"2026-09-07T19:34:45",304,"unchanged",NA,NA
"2026-09-07T19:35:15",304,"unchanged",NA,NA
"2026-09-07T19:35:45",304,"unchanged",NA,NA
"2026-09-07T19:36:15",304,"unchanged",NA,NA
"2026-09-07T19:36:45",304,"unchanged",NA,NA
"2026-09-07T19:37:15",200,"written",272,"2026-09-07T19:30:04"
"2026-09-07T19:37:45",304,"unchanged",NA,NA
"2026-09-07T19:38:15",304,"unchanged",NA,NA
"2026-09-07T19:38:45",304,"unchanged",NA,NA
"2026-09-07T19:39:15",304,"unchanged",NA,NA
"2026-09-07T19:39:45",304,"unchanged",NA,NA
"2026-09-07T19:40:15",304,"unchanged",NA,NA
"2026-09-07T19:40:45",304,"unchanged",NA,NA
"2026-09-07T19:41:15",304,"unchanged",NA,NA
"2026-09-07T19:41:45",304,"unchanged",NA,NA
"2026-09-07T19:42:15",304,"unchanged",NA,NA
"2026-09-07T19:42:45",304,"unchanged",NA,NA
"2026-09-07T19:43:15",304,"unchanged",NA,NA
"2026-09-07T19:43:45",304,"unchanged",NA,NA
"2026-09-07T19:44:15",304,"unchanged",NA,NA
"2026-09-07T19:44:45",304,"unchanged",NA,NA
"2026-09-07T19:45:15",304,"unchanged",NA,NA
"2026-09-07T19:45:45",304,"unchanged",NA,NA
"2026-09-07T19:46:15",304,"unchanged",NA,NA
"2026-09-07T19:46:45",304,"unchanged",NA,NA
"2026-09-07T19:47:15",304,"unchanged",NA,NA
"2026-09-07T19:47:45",304,"unchanged",NA,NA
"2026-09-07T19:48:15",304,"unchanged",NA,NA
"2026-09-07T19:48:45",304,"unchanged",NA,NA
"2026-09-07T19:49:15",304,"unchanged",NA,NA
"2026-09-07T19:49:45",304,"unchanged",NA,NA
"2026-09-07T19:50:15",304,"unchanged",NA,NA
"2026-09-07T19:50:45",304,"unchanged",NA,NA
"2026-09-07T19:51:15",304,"unchanged",NA,NA
"2026-09-07T19:51:45",304,"unchanged",NA,NA
"2026-09-07T19:52:15",304,"unchanged",NA,NA
"2026-09-07T19:52:45",304,"unchanged",NA,NA
"2026-09-07T19:53:15",304,"unchanged",NA,NA
"2026-09-07T19:53:45",304,"unchanged",NA,NA
"2026-09-07T19:54:15",200,"written",272,"2026-09-07T19:45:04"
"2026-09-07T19:54:45",304,"unchanged",NA,NA
"2026-09-07T19:55:15",304,"unchanged",NA,NA
"2026-09-07T19:55:45",304,"unchanged",NA,NA
"2026-09-07T19:56:15",304,"unchanged",NA,NA
"2026-09-07T19:56:45",304,"unchanged",NA,NA
"2026-09-07T19:57:15",304,"unchanged",NA,NA
"2026-09-07T19:57:45",304,"unchanged",NA,NA
"2026-09-07T19:58:15",304,"unchanged",NA,NA
"2026-09-07T19:58:45",304,"unchanged",NA,NA
"2026-09-07T19:59:15",304,"unchanged",NA,NA
"2026-09-07T19:59:45",304,"unchanged",NA,NA
"2026-09-07T20:00:15",304,"unchanged",NA,NA
"2026-09-07T20:00:45",304,"unchanged",NA,NA
"2026-09-07T20:01:15",304,"unchanged",NA,NA
"2026-09-07T20:01:45",304,"unchanged",NA,NA
"2026-09-07T20:02:15",304,"unchanged",NA,NA
"2026-09-07T20:02:45",304,"unchanged",NA,NA
"2026-09-07T20:03:15",200,"written",272,"2026-09-07T20:00:05"
"2026-09-07T20:03:45",304,"unchanged",NA,NA
"2026-09-07T20:04:15",304,"unchanged",NA,NA
"2026-09-07T20:04:45",304,"unchanged",NA,NA
"2026-09-07T20:05:15",304,"unchanged",NA,NA
"2026-09-07T20:05:45",304,"unchanged",NA,NA
"2026-09-07T20:06:15",304,"unchanged",NA,NA
"2026-09-07T20:06:45",304,"unchanged",NA,NA
"2026-09-07T20:07:15",304,"unchanged",NA,NA
"2026-09-07T20:07:45",304,"unchanged",NA,NA
"2026-09-07T20:08:15",304,"unchanged",NA,NA
"2026-09-07T20:08:45",304,"unchanged",NA,NA
"2026-09-07T20:09:15",304,"unchanged",NA,NA
"2026-09-07T20:09:45",304,"unchanged",NA,NA
"2026-09-07T20:10:15",304,"unchanged",NA,NA
"2026-09-07T20:10:45",304,"unchanged",NA,NA
"2026-09-07T20:11:15",304,"unchanged",NA,NA
"2026-09-07T20:11:45",304,"unchanged",NA,NA
"2026-09-07T20:12:15",304,"unchanged",NA,NA
"2026-09-07T20:12:45",304,"unchanged",NA,NA
"2026-09-07T20:13:15",304,"unchanged",NA,NA
"2026-09-07T20:13:45",304,"unchanged",NA,NA
"2026-09-07T20:14:15",304,"unchanged",NA,NA
"2026-09-07T20:14:45",304,"unchanged",NA,NA
"2026-09-07T20:15:15",304,"unchanged",NA,NA
"2026-09-07T20:15:45",304,"unchanged",NA,NA
"2026-09-07T20:16:15",304,"unchanged",NA,NA
"2026-09-07T20:16:45",304,"unchanged",NA,NA
"2026-09-07T20:17:15",304,"unchanged",NA,NA
"2026-09-07T20:17:45",304,"unchanged",NA,NA
"2026-09-07T20:18:15",304,"unchanged",NA,NA
"2026-09-07T20:18:45",304,"unchanged",NA,NA
"2026-09-07T20:19:15",304,"unchanged",NA,NA
"2026-09-07T20:19:45",304,"unchanged",NA,NA
"2026-09-07T20:20:15",304,"unchanged",NA,NA
"2026-09-07T20:20:45",304,"unchanged",NA,NA
"2026-09-07T20:21:15",304,"unchanged",NA,NA
"2026-09-07T20:21:45",304,"unchanged",NA,NA
"2026-09-07T20:22:15",304,"unchanged",NA,NA
"2026-09-07T20:22:45",304,"unchanged",NA,NA
"2026-09-07T20:23:15",304,"unchanged",NA,NA
"2026-09-07T20:23:45",304,"unchanged",NA,NA
"2026-09-07T20:24:15",304,"unchanged",NA,NA
"2026-09-07T20:24:45",304,"unchanged",NA,NA
"2026-09-07T20:25:15",304,"unchanged",NA,NA
"2026-09-07T20:25:45",304,"unchanged",NA,NA
"2026-09-07T20:26:15",304,"unchanged",NA,NA
"2026-09-07T20:26:45",304,"unchanged",NA,NA
"2026-09-07T20:27:15",304,"unchanged",NA,NA
"2026-09-07T20:27:45",304,"unchanged",NA,NA
"2026-09-07T20:28:15",304,"unchanged",NA,NA
"2026-09-07T20:28:45",304,"unchanged",NA,NA
"2026-09-07T20:29:15",304,"unchanged",NA,NA
"2026-09-07T20:29:45",304,"unchanged",NA,NA
"2026-09-07T20:30:15",304,"unchanged",NA,NA
"2026-09-07T20:30:45",304,"unchanged",NA,NA
"2026-09-07T20:31:15",200,"written",272,"2026-09-07T20:15:05"
"2026-09-07T20:31:45",304,"unchanged",NA,NA
"2026-09-07T20:32:15",304,"unchanged",NA,NA
"2026-09-07T20:32:45",304,"unchanged",NA,NA
"2026-09-07T20:33:15",304,"unchanged",NA,NA
"2026-09-07T20:33:45",304,"unchanged",NA,NA
"2026-09-07T20:34:15",304,"unchanged",NA,NA
"2026-09-07T20:34:45",304,"unchanged",NA,NA
"2026-09-07T20:35:15",304,"unchanged",NA,NA
"2026-09-07T20:35:45",304,"unchanged",NA,NA
"2026-09-07T20:36:15",304,"unchanged",NA,NA
"2026-09-07T20:36:45",304,"unchanged",NA,NA
"2026-09-07T20:37:15",304,"unchanged",NA,NA
"2026-09-07T20:37:45",304,"unchanged",NA,NA
"2026-09-07T20:38:15",304,"unchanged",NA,NA
"2026-09-07T20:38:45",304,"unchanged",NA,NA
"2026-09-07T20:39:15",304,"unchanged",NA,NA
"2026-09-07T20:39:45",304,"unchanged",NA,NA
"2026-09-07T20:40:15",304,"unchanged",NA,NA
"2026-09-07T20:40:45",304,"unchanged",NA,NA
"2026-09-07T20:41:15",304,"unchanged",NA,NA
"2026-09-07T20:41:45",304,"unchanged",NA,NA
"2026-09-07T20:42:15",304,"unchanged",NA,NA
"2026-09-07T20:42:45",304,"unchanged",NA,NA
"2026-09-07T20:43:15",304,"unchanged",NA,NA
"2026-09-07T20:43:45",304,"unchanged",NA,NA
"2026-09-07T20:44:15",304,"unchanged",NA,NA
"2026-09-07T20:44:45",304,"unchanged",NA,NA
"2026-09-07T20:45:15",304,"unchanged",NA,NA
"2026-09-07T20:45:45",304,"unchanged",NA,NA
"2026-09-07T20:46:15",304,"unchanged",NA,NA
"2026-09-07T20:46:45",304,"unchanged",NA,NA
"2026-09-07T20:47:15",200,"written",272,"2026-09-07T20:30:05"
"2026-09-07T20:47:45",304,"unchanged",NA,NA
"2026-09-07T20:48:15",304,"unchanged",NA,NA
"2026-09-07T20:48:45",304,"unchanged",NA,NA
"2026-09-07T20:49:15",304,"unchanged",NA,NA
"2026-09-07T20:49:45",304,"unchanged",NA,NA
"2026-09-07T20:50:15",304,"unchanged",NA,NA
"2026-09-07T20:50:45",304,"unchanged",NA,NA
"2026-09-07T20:51:15",304,"unchanged",NA,NA
"2026-09-07T20:51:45",304,"unchanged",NA,NA
"2026-09-07T20:52:15",304,"unchanged",NA,NA
"2026-09-07T20:52:45",304,"unchanged",NA,NA
"2026-09-07T20:53:15",304,"unchanged",NA,NA
"2026-09-07T20:53:45",304,"unchanged",NA,NA
"2026-09-07T20:54:15",304,"unchanged",NA,NA
"2026-09-07T20:54:45",304,"unchanged",NA,NA
"2026-09-07T20:55:15",304,"unchanged",NA,NA
"2026-09-07T20:55:45",304,"unchanged",NA,NA
"2026-09-07T20:56:15",304,"unchanged",NA,NA
"2026-09-07T20:56:45",304,"unchanged",NA,NA
"2026-09-07T20:57:15",304,"unchanged",NA,NA
"2026-09-07T20:57:45",304,"unchanged",NA,NA
"2026-09-07T20:58:15",304,"unchanged",NA,NA
"2026-09-07T20:58:45",304,"unchanged",NA,NA
"2026-09-07T20:59:15",304,"unchanged",NA,NA
"2026-09-07T20:59:45",304,"unchanged",NA,NA
"2026-09-07T21:00:15",304,"unchanged",NA,NA
"2026-09-07T21:00:45",304,"unchanged",NA,NA
"2026-09-07T21:01:15",304,"unchanged",NA,NA
"2026-09-07T21:01:45",304,"unchanged",NA,NA
"2026-09-07T21:02:15",304,"unchanged",NA,NA
"2026-09-07T21:02:45",304,"unchanged",NA,NA
"2026-09-07T21:03:15",200,"written",272,"2026-09-07T21:00:05"
"2026-09-07T21:03:45",304,"unchanged",NA,NA
"2026-09-07T21:04:15",304,"unchanged",NA,NA
"2026-09-07T21:04:45",304,"unchanged",NA,NA
"2026-09-07T21:05:15",304,"unchanged",NA,NA
"2026-09-07T21:05:45",304,"unchanged",NA,NA
"2026-09-07T21:06:15",304,"unchanged",NA,NA
"2026-09-07T21:06:45",304,"unchanged",NA,NA
"2026-09-07T21:07:15",304,"unchanged",NA,NA
"2026-09-07T21:07:45",304,"unchanged",NA,NA
"2026-09-07T21:08:15",304,"unchanged",NA,NA
"2026-09-07T21:08:45",304,"unchanged",NA,NA
"2026-09-07T21:09:15",304,"unchanged",NA,NA
"2026-09-07T21:09:45",304,"unchanged",NA,NA
"2026-09-07T21:10:15",304,"unchanged",NA,NA
"2026-09-07T21:10:45",304,"unchanged",NA,NA
"2026-09-07T21:11:15",304,"unchanged",NA,NA
"2026-09-07T21:11:45",304,"unchanged",NA,NA
"2026-09-07T21:12:15",304,"unchanged",NA,NA
"2026-09-07T21:12:45",304,"unchanged",NA,NA
"2026-09-07T21:13:15",304,"unchanged",NA,NA
"2026-09-07T21:13:45",304,"unchanged",NA,NA
"2026-09-07T21:14:15",304,"unchanged",NA,NA
"2026-09-07T21:14:45",304,"unchanged",NA,NA
"2026-09-07T21:15:15",304,"unchanged",NA,NA
"2026-09-07T21:15:45",304,"unchanged",NA,NA
"2026-09-07T21:16:15",304,"unchanged",NA,NA
"2026-09-07T21:16:45",304,"unchanged",NA,NA
"2026-09-07T21:17:15",304,"unchanged",NA,NA
"2026-09-07T21:17:45",304,"unchanged",NA,NA
"2026-09-07T21:18:15",304,"unchanged",NA,NA
"2026-09-07T21:18:45",304,"unchanged",NA,NA
"2026-09-07T21:19:15",304,"unchanged",NA,NA
"2026-09-07T21:19:45",304,"unchanged",NA,NA
"2026-09-07T21:20:15",304,"unchanged",NA,NA
"2026-09-07T21:20:45",304,"unchanged",NA,NA
"2026-09-07T21:21:15",304,"unchanged",NA,NA
"2026-09-07T21:21:45",304,"unchanged",NA,NA
"2026-09-07T21:22:15",304,"unchanged",NA,NA
"2026-09-07T21:22:45",304,"unchanged",NA,NA
"2026-09-07T21:23:15",304,"unchanged",NA,NA
"2026-09-07T21:23:45",304,"unchanged",NA,NA
"2026-09-07T21:24:15",304,"unchanged",NA,NA
"2026-09-07T21:24:45",304,"unchanged",NA,NA
"2026-09-07T21:25:15",304,"unchanged",NA,NA
"2026-09-07T21:25:45",304,"unchanged",NA,NA
"2026-09-07T21:26:15",200,"written",272,"2026-09-07T21:15:04"
"2026-09-07T21:26:45",304,"unchanged",NA,NA
"2026-09-07T21:27:15",304,"unchanged",NA,NA
"2026-09-07T21:27:45",304,"unchanged",NA,NA
"2026-09-07T21:28:15",304,"unchanged",NA,NA
"2026-09-07T21:28:45",304,"unchanged",NA,NA
"2026-09-07T21:29:15",304,"unchanged",NA,NA
"2026-09-07T21:29:45",304,"unchanged",NA,NA
"2026-09-07T21:30:15",304,"unchanged",NA,NA
"2026-09-07T21:30:45",304,"unchanged",NA,NA
"2026-09-07T21:31:15",304,"unchanged",NA,NA
"2026-09-07T21:31:45",304,"unchanged",NA,NA
"2026-09-07T21:32:15",304,"unchanged",NA,NA
"2026-09-07T21:32:45",304,"unchanged",NA,NA
"2026-09-07T21:33:15",304,"unchanged",NA,NA
"2026-09-07T21:33:45",304,"unchanged",NA,NA
"2026-09-07T21:34:15",304,"unchanged",NA,NA
"2026-09-07T21:34:45",304,"unchanged",NA,NA
"2026-09-07T21:35:15",304,"unchanged",NA,NA
"2026-09-07T21:35:45",304,"unchanged",NA,NA
"2026-09-07T21:36:15",304,"unchanged",NA,NA
"2026-09-07T21:36:45",304,"unchanged",NA,NA
"2026-09-07T21:37:15",304,"unchanged",NA,NA
"2026-09-07T21:37:45",304,"unchanged",NA,NA
"2026-09-07T21:38:15",304,"unchanged",NA,NA
"2026-09-07T21:38:45",304,"unchanged",NA,NA
"2026-09-07T21:39:15",304,"unchanged",NA,NA
"2026-09-07T21:39:45",304,"unchanged",NA,NA
"2026-09-07T21:40:15",304,"unchanged",NA,NA
"2026-09-07T21:40:45",304,"unchanged",NA,NA
"2026-09-07T21:41:15",304,"unchanged",NA,NA
"2026-09-07T21:41:45",304,"unchanged",NA,NA
"2026-09-07T21:42:15",304,"unchanged",NA,NA
"2026-09-07T21:42:45",304,"unchanged",NA,NA
"2026-09-07T21:43:15",304,"unchanged",NA,NA
"2026-09-07T21:43:45",304,"unchanged",NA,NA
"2026-09-07T21:44:15",304,"unchanged",NA,NA
"2026-09-07T21:44:45",304,"unchanged",NA,NA
"2026-09-07T21:45:15",304,"unchanged",NA,NA
"2026-09-07T21:45:45",304,"unchanged",NA,NA
"2026-09-07T21:46:15",304,"unchanged",NA,NA
"2026-09-07T21:46:45",304,"unchanged",NA,NA
"2026-09-07T21:47:15",304,"unchanged",NA,NA
"2026-09-07T21:47:45",304,"unchanged",NA,NA
"2026-09-07T21:48:15",304,"unchanged",NA,NA
